t_utc,elapsed_s,tenants,cg_mem_mb,cg_mem_max_mb,cg_mem_pct,cg_oom_kills,cg_swap_mb,load1,cpu_pct,runq,cg_cpu_s,cg_throttled_s,tx_mbps,rx_mbps,sendq_kb,sendq_max_kb,estab_conns,threads,pids,cg_pids_max,peer_load1,peer_cpu_pct,peer_mem_avail_mb,host_avail_mb,host_swap_mb,tcp_retrans_d,tcp_outsegs_d
2026-09-11T08:48:53Z,746,32,3926.3,4096,95.9,0,0.0,5.21,18.6,20,1864.8,0.0,53.79,1.37,16,16,76,1425,1425,33988,3.45,,76065,23648,0,0,26031
2026-09-11T08:48:58Z,751,32,3928.2,4096,95.9,0,0.0,5.12,19.4,9,1891.3,0.0,55.78,1.42,0,0,74,1425,1425,33988,3.17,,75938,23840,0,0,27142
2026-09-11T08:49:03Z,756,32,3929.9,4096,95.9,0,0.0,4.95,19.9,5,1918.5,0.0,56.94,1.44,0,0,74,1425,1425,33988,3.32,,75698,23971,0,0,27834
2026-09-11T08:49:08Z,762,33,3939.4,4096,96.2,0,0.0,5.59,20.5,9,1946.4,0.0,71.42,1.49,8,8,82,1433,1433,33988,3.45,,75319,24154,0,0,34203
2026-09-11T08:49:14Z,767,33,3956.2,4096,96.6,0,0.0,5.62,25.1,12,1982.1,0.0,57.82,1.41,22,22,77,1460,1460,33988,3.59,,75118,24411,0,0,28097
2026-09-11T08:49:19Z,772,33,3958.1,4096,96.6,0,0.0,5.81,20.9,13,2011.0,0.0,57.65,1.44,0,0,78,1459,1459,33988,3.62,,74952,24310,0,2,27989
2026-09-11T08:49:24Z,777,33,3960.6,4096,96.7,0,0.0,6.15,24.1,9,2045.0,0.0,59.98,1.45,0,0,77,1459,1459,33988,3.49,,74720,24609,0,3,29155
2026-09-11T08:49:29Z,782,33,3961.7,4096,96.7,0,0.0,6.22,21.3,11,2075.1,0.0,55.96,1.42,0,0,77,1459,1459,33988,3.21,,74623,23397,0,0,27029
2026-09-11T08:49:34Z,788,34,3966.6,4096,96.8,0,0.0,6.12,21.5,6,2104.5,0.0,76.70,1.50,0,0,83,1461,1461,33988,3.04,,74201,23731,0,0,36720
2026-09-11T08:49:40Z,793,34,3980.2,4096,97.2,0,0.0,6.27,25.9,7,2141.8,0.0,54.55,1.40,24,24,78,1473,1473,33988,3.51,,74118,24009,0,0,26568
2026-09-11T08:49:45Z,798,34,3986.6,4096,97.3,0,0.0,6.41,25.7,6,2178.8,0.0,61.72,1.49,0,0,79,1493,1493,33988,3.47,,73830,24125,0,0,30034
2026-09-11T08:49:50Z,803,34,3988.2,4096,97.4,0,0.0,6.30,24.4,8,2213.3,0.0,59.06,1.47,16,16,80,1493,1493,33988,3.43,,73704,24106,0,0,28657
2026-09-11T08:49:55Z,809,34,3989.7,4096,97.4,0,0.0,6.75,22.3,14,2244.4,0.0,63.17,1.53,0,0,79,1493,1493,33988,4.52,,73501,24351,0,0,30681
2026-09-11T08:50:01Z,814,34,3991.5,4096,97.4,0,0.0,6.93,21.9,5,2274.5,0.0,62.08,1.51,16,16,79,1493,1493,33988,5.04,,73299,24387,0,1,30139
2026-09-11T08:50:06Z,819,35,4002.3,4096,97.7,0,0.0,7.02,24.8,5,2309.1,0.0,75.87,1.53,0,0,85,1501,1501,33988,5.20,,72914,24431,0,0,36377
2026-09-11T08:50:11Z,824,35,4010.1,4096,97.9,0,0.0,6.94,27.2,12,2348.2,0.0,62.25,1.51,0,0,82,1508,1508,33988,5.74,,72842,24590,0,0,30206
2026-09-11T08:50:16Z,829,35,4016.2,4096,98.1,0,0.0,6.78,26.9,6,2387.0,0.0,60.52,1.48,0,0,81,1527,1527,33988,5.60,,72613,24302,0,0,29467
2026-09-11T08:50:21Z,835,35,4018.0,4096,98.1,0,0.0,7.00,24.4,13,2421.9,0.0,59.91,1.46,0,0,81,1526,1526,33988,5.15,,72424,23351,0,1,28923
2026-09-11T08:50:27Z,840,35,4019.5,4096,98.1,0,0.0,7.56,26.0,9,2459.1,0.0,61.27,1.50,0,0,80,1526,1526,33988,4.90,,72241,23692,0,0,29850
2026-09-11T08:50:32Z,845,35,4021.6,4096,98.2,0,0.0,8.00,26.6,9,2497.3,0.0,61.40,1.52,0,0,81,1526,1526,33988,4.83,,72068,23819,0,0,29857
2026-09-11T08:50:37Z,850,36,4031.4,4096,98.4,0,0.0,8.08,26.6,21,2535.2,0.0,74.95,1.52,0,0,83,1533,1533,33988,5.24,,71663,24001,0,1,35944
2026-09-11T08:50:42Z,856,36,4040.4,4096,98.6,0,0.0,8.23,29.0,13,2577.3,0.0,57.90,1.36,0,0,84,1541,1541,33988,5.46,,71583,24098,0,1,28099
2026-09-11T08:50:48Z,861,36,4045.8,4096,98.8,0,0.0,8.77,29.1,5,2619.7,0.0,60.87,1.45,0,0,84,1558,1558,33988,5.99,,71425,24253,0,0,29565
2026-09-11T08:50:53Z,866,36,4049.2,4096,98.9,0,0.0,8.79,27.7,13,2659.7,0.0,62.24,1.49,0,0,84,1559,1559,33988,5.99,,71263,24415,0,0,30191
2026-09-11T08:50:58Z,871,36,4050.4,4096,98.9,0,0.0,9.29,29.0,8,2701.7,0.0,62.16,1.52,0,0,83,1559,1559,33988,6.31,,71049,24439,0,0,30185
2026-09-11T08:51:03Z,877,36,4051.6,4096,98.9,0,0.0,9.83,27.1,19,2740.7,0.0,60.80,1.51,0,0,79,1559,1559,33988,5.81,,70929,24511,0,0,29433
2026-09-11T08:51:09Z,882,37,4061.6,4096,99.2,0,0.0,9.92,27.2,14,2779.5,0.0,77.06,1.55,0,0,86,1567,1567,33988,7.18,,70531,24485,0,0,36923
2026-09-11T08:51:14Z,887,37,4068.1,4096,99.3,0,0.0,10.49,31.9,13,2826.9,0.0,60.58,1.38,0,0,86,1574,1574,33988,7.97,,70386,23546,0,0,29229
2026-09-11T08:51:19Z,892,37,4072.4,4096,99.4,0,0.0,10.29,29.9,5,2870.4,0.0,64.78,1.55,0,0,86,1572,1572,33988,8.29,,70215,23680,0,0,31451
2026-09-11T08:51:24Z,897,37,4078.4,4096,99.6,0,0.0,9.95,31.0,12,2915.8,0.0,60.28,1.48,0,0,86,1593,1593,33988,8.91,,70091,23807,0,1,29298
2026-09-11T08:51:29Z,903,37,4080.4,4096,99.6,0,0.0,9.63,28.5,14,2957.0,0.0,63.74,1.51,0,0,85,1592,1592,33988,8.43,,69930,23844,0,0,30903
2026-09-11T08:51:35Z,908,37,4082.0,4096,99.7,0,0.0,9.50,30.4,19,3001.6,0.0,64.87,1.57,0,0,81,1592,1592,33988,8.40,,69729,23972,0,0,31442
2026-09-11T08:51:40Z,913,38,4084.2,4096,99.7,0,0.0,10.98,28.9,14,3043.0,0.0,63.26,1.47,0,0,80,1592,1592,33988,8.53,,69473,24041,0,1,30684
2026-09-11T08:51:45Z,918,38,4092.9,4096,99.9,0,0.0,11.62,30.8,14,3088.0,0.0,77.90,1.58,0,0,88,1599,1599,33988,8.25,,69235,24143,0,0,37234
2026-09-11T08:51:50Z,924,38,4096.0,4096,100.0,0,0.0,11.33,38.7,13,3146.3,0.0,61.47,1.48,55,24,88,1606,1606,33988,7.83,,69167,24223,0,0,29775
2026-09-11T08:51:56Z,929,38,4095.7,4096,100.0,0,0.0,10.58,31.7,8,3193.2,0.0,61.53,1.46,0,0,88,1625,1625,33988,7.20,,69027,24301,0,0,29885
2026-09-11T08:52:01Z,934,38,4095.6,4096,100.0,0,0.0,10.46,33.6,7,3243.1,0.0,65.06,1.56,0,0,88,1624,1624,33988,7.50,,68942,24295,0,0,31527
2026-09-11T08:52:06Z,939,38,4095.5,4096,100.0,0,0.0,11.54,34.7,4,3294.8,0.0,64.61,1.54,0,0,83,1624,1624,33988,8.58,,68655,24467,0,0,31236
2026-09-11T08:52:11Z,945,38,4095.8,4096,100.0,0,0.0,10.94,29.1,6,3337.0,0.0,63.28,1.50,16,16,83,1624,1624,33988,8.22,,68544,24502,0,0,30698
2026-09-11T08:52:17Z,950,39,4095.2,4096,100.0,0,0.0,10.91,32.3,4,3384.3,0.0,80.71,1.63,0,0,90,1628,1628,33988,8.04,,68159,24442,0,0,38602
2026-09-11T08:52:22Z,955,39,4095.7,4096,100.0,0,0.0,10.67,35.4,17,3437.2,0.0,61.30,1.49,29,29,90,1639,1639,33988,7.72,,68006,23908,0,0,29573
2026-09-11T08:52:27Z,960,39,4095.8,4096,100.0,0,0.0,10.78,38.3,8,3494.9,0.0,59.75,1.40,0,0,90,1641,1641,33988,7.66,,67868,23618,0,0,28963
2026-09-11T08:52:32Z,965,39,4095.8,4096,100.0,0,0.0,10.80,29.7,13,3538.0,0.0,65.15,1.51,0,0,90,1660,1660,33988,7.93,,67747,23832,0,0,31541
2026-09-11T08:52:37Z,971,39,4095.9,4096,100.0,0,0.0,10.57,33.7,15,3588.0,0.0,63.53,1.57,0,0,89,1661,1661,33988,7.85,,67489,23952,0,0,30810
2026-09-11T08:52:43Z,976,39,4096.0,4096,100.0,0,0.0,10.45,31.7,11,3634.5,0.0,62.55,1.51,16,16,85,1661,1661,33988,8.02,,67419,23924,0,1,30336
2026-09-11T08:52:48Z,981,39,4095.4,4096,100.0,0,0.0,10.73,35.1,5,3686.7,0.0,67.98,1.58,13,13,85,1661,1661,33988,9.06,,67246,24027,0,0,32949
2026-09-11T08:52:53Z,986,40,4095.8,4096,100.0,0,0.0,10.11,36.7,5,3741.3,0.0,74.83,1.56,0,0,92,1664,1664,33988,8.82,,66904,24117,0,1,35814
2026-09-11T08:52:58Z,992,40,4096.0,4096,100.0,0,0.0,10.10,35.6,6,3794.7,0.0,62.76,1.48,0,0,92,1676,1676,33988,8.02,,66825,24168,0,0,30467
2026-09-11T08:53:04Z,997,40,4094.8,4096,100.0,0,0.0,9.85,36.3,12,3848.9,0.0,63.71,1.54,8,8,92,1676,1676,33988,8.09,,66704,24129,0,1,30879
2026-09-11T08:53:09Z,1002,40,4095.7,4096,100.0,0,0.0,9.79,41.0,5,3910.9,0.0,60.49,1.46,0,0,91,1672,1672,33988,7.53,,66601,24436,0,1,29301
2026-09-11T08:53:14Z,1007,40,4095.9,4096,100.0,0,0.0,9.80,36.8,11,3965.9,0.0,59.89,1.49,0,0,91,1677,1677,33988,6.92,,66538,24368,0,0,29133
2026-09-11T08:53:19Z,1013,40,4095.9,4096,100.0,0,0.0,10.22,43.2,10,4031.6,0.0,60.40,1.48,12,12,86,1676,1676,33988,7.33,,66436,24335,0,0,29279
2026-09-11T08:53:25Z,1018,40,4095.9,4096,100.0,0,0.0,10.44,41.4,20,4094.9,0.0,61.59,1.42,0,0,86,1695,1695,33988,7.70,,66239,24374,0,0,29652
2026-09-11T08:53:30Z,1023,40,4095.6,4096,100.0,0,0.0,10.33,35.7,22,4148.3,0.0,59.50,1.45,0,0,85,1695,1695,33988,7.73,,66153,23529,0,0,28936
2026-09-11T08:53:35Z,1028,40,4095.8,4096,100.0,0,0.0,9.74,39.6,5,4207.8,0.0,65.76,1.56,0,0,87,1695,1695,33988,7.19,,65997,23769,0,0,31762
2026-09-11T08:53:40Z,1033,40,4092.6,4096,99.9,0,0.0,9.76,38.6,15,4265.9,0.0,62.32,1.48,0,0,87,1695,1695,33988,7.89,,65963,23830,0,0,30221
2026-09-11T08:53:46Z,1039,41,4092.5,4096,99.9,0,0.0,9.86,37.4,11,4321.6,0.0,62.48,1.52,0,0,93,1695,1695,33988,7.82,,65632,24056,0,0,30163
2026-09-11T08:53:51Z,1044,41,4095.3,4096,100.0,0,0.0,9.31,35.6,9,4374.9,0.0,77.80,1.59,0,0,94,1702,1702,33988,8.16,,65412,24111,0,1,37452
2026-09-11T08:53:56Z,1049,41,4095.9,4096,100.0,0,0.0,9.21,40.5,10,4436.2,0.0,56.23,1.35,0,0,88,1712,1712,33988,7.90,,65378,24097,0,0,27267
2026-09-11T08:54:01Z,1054,41,4095.9,4096,100.0,0,0.0,10.39,39.6,11,4496.0,0.0,58.27,1.47,0,0,89,1709,1709,33988,8.95,,65326,24314,0,0,28291
2026-09-11T08:54:06Z,1060,41,4096.0,4096,100.0,0,0.0,11.48,52.8,19,4578.3,0.0,48.69,1.25,0,0,90,1710,1710,33988,8.24,,65172,23148,0,1,23485
2026-09-11T08:54:12Z,1065,41,4095.7,4096,100.0,0,0.0,12.86,53.7,28,4661.7,0.0,48.97,1.21,0,0,90,1711,1711,33988,7.82,,65168,23573,0,0,23761
2026-09-11T08:54:17Z,1070,41,4095.7,4096,100.0,0,0.0,12.47,50.6,6,4739.8,0.0,47.84,1.18,0,0,88,1711,1711,33988,7.35,,65088,24379,0,0,23297
2026-09-11T08:54:22Z,1075,41,4095.8,4096,100.0,0,0.0,13.39,53.8,26,4823.9,0.0,35.43,1.03,0,0,89,1732,1732,33988,6.84,,65157,22896,0,0,17220
2026-09-11T08:54:27Z,1081,41,4095.5,4096,100.0,0,0.0,14.16,52.5,24,4907.1,0.0,36.40,0.96,0,0,91,1731,1731,33988,6.37,,64992,24102,0,0,17897
2026-09-11T08:54:33Z,1086,41,4095.8,4096,100.0,0,0.0,14.63,50.5,11,4987.4,0.0,39.67,0.95,0,0,90,1731,1731,33988,7.47,,64959,23260,0,0,19106
2026-09-11T08:54:38Z,1091,41,4095.6,4096,100.0,0,0.0,14.82,59.7,19,5080.7,0.0,35.79,0.90,0,0,91,1731,1731,33988,6.87,,64938,23657,0,0,17361
2026-09-11T08:54:43Z,1096,42,4095.7,4096,100.0,0,0.0,15.56,59.9,25,5174.2,0.0,48.38,0.99,0,0,98,1734,1734,33988,6.32,,64696,22330,0,0,22959
2026-09-11T08:54:48Z,1101,42,4095.5,4096,100.0,0,0.0,16.23,56.3,19,5263.4,0.0,34.01,0.92,0,0,94,1736,1736,33988,5.97,,64633,24052,0,0,16809
2026-09-11T08:54:54Z,1107,42,4095.3,4096,100.0,0,0.0,15.57,50.5,25,5345.3,0.0,34.13,0.85,24,24,94,1738,1738,33988,6.53,,64574,24752,0,0,16658
2026-09-11T08:54:59Z,1112,42,4095.9,4096,100.0,0,0.0,14.49,59.9,25,5439.6,0.0,34.25,0.90,0,0,94,1738,1738,33988,6.01,,64543,23668,0,0,16508
2026-09-11T08:55:04Z,1117,42,4096.0,4096,100.0,0,0.0,14.53,62.6,3,5538.3,0.0,31.89,0.80,0,0,93,1738,1738,33988,6.09,,64516,22302,0,1,15397
2026-09-11T08:55:09Z,1122,42,4095.8,4096,100.0,0,0.0,15.29,61.1,9,5633.7,0.0,32.34,0.92,0,0,93,1738,1738,33988,5.76,,64546,23809,0,2,15898
2026-09-11T08:55:14Z,1128,42,4095.4,4096,100.0,0,0.0,14.78,49.1,3,5714.0,0.0,26.97,0.68,0,0,92,1738,1738,33988,5.46,,64419,23408,0,0,13111
2026-09-11T08:55:20Z,1133,42,4095.9,4096,100.0,0,0.0,15.44,51.9,22,5797.3,0.0,27.03,0.66,0,0,92,1745,1745,33988,5.18,,64465,24401,0,0,13200
2026-09-11T08:55:25Z,1138,42,4095.4,4096,100.0,0,0.0,16.05,59.0,25,5891.2,0.0,30.82,0.75,0,0,91,1745,1745,33988,5.81,,64459,23015,0,0,14800
2026-09-11T08:55:30Z,1143,42,4095.9,4096,100.0,0,0.0,16.60,64.8,25,5993.3,0.0,28.96,0.83,0,0,91,1745,1745,33988,5.58,,64471,24347,0,0,14282
2026-09-11T08:55:35Z,1149,42,4095.6,4096,100.0,0,0.0,17.20,61.1,25,6089.7,0.0,29.92,0.82,16,16,91,1745,1745,33988,5.37,,64450,22965,0,0,14501
2026-09-11T08:55:41Z,1154,42,4095.9,4096,100.0,0,0.0,17.74,51.6,25,6174.0,0.0,25.18,0.69,0,0,86,1745,1745,33988,5.10,,64291,24611,0,0,12513
2026-09-11T08:55:46Z,1159,42,4095.6,4096,100.0,0,0.0,18.24,52.2,25,6257.8,0.0,30.01,0.71,0,0,85,1744,1744,33988,4.70,,64351,24112,0,0,14438
2026-09-11T08:55:51Z,1164,42,4095.9,4096,100.0,0,0.0,17.98,59.3,25,6352.1,0.0,30.62,0.81,0,0,85,1744,1744,33988,4.64,,64347,22737,0,0,14828
2026-09-11T08:55:56Z,1169,42,4095.7,4096,100.0,0,0.0,17.90,63.1,25,6450.6,0.0,30.74,0.80,16,8,84,1744,1744,33988,4.91,,64367,23627,0,0,15031
2026-09-11T08:56:02Z,1175,42,4096.0,4096,100.0,0,0.0,18.84,61.3,15,6547.6,0.0,30.85,0.84,0,0,83,1744,1744,33988,7.00,,64331,22259,0,0,14943
2026-09-11T08:56:07Z,1180,42,4095.8,4096,100.0,0,0.0,18.29,52.7,25,6632.1,0.0,25.68,0.69,0,0,85,1744,1744,33988,6.44,,64190,24515,0,0,12713
2026-09-11T08:56:12Z,1185,42,4095.8,4096,100.0,0,0.0,18.67,51.5,22,6715.7,0.0,28.10,0.63,0,0,85,1744,1744,33988,6.16,,64183,24144,0,0,13538
2026-09-11T08:56:17Z,1190,42,4095.9,4096,100.0,0,0.0,18.30,57.3,24,6806.7,0.0,30.02,0.77,0,0,85,1744,1744,33988,5.67,,64218,24457,0,0,14635
2026-09-11T08:56:22Z,1196,42,4095.7,4096,100.0,0,0.0,18.67,61.2,4,6903.6,0.0,29.43,0.81,0,0,85,1744,1744,33988,5.21,,64230,23226,0,0,14259
2026-09-11T08:56:28Z,1201,42,4095.5,4096,100.0,0,0.0,19.10,65.1,25,7006.5,0.0,30.65,0.77,0,0,85,1744,1744,33988,4.80,,64160,22233,0,0,14781
2026-09-11T08:56:33Z,1206,42,4095.8,4096,100.0,0,0.0,17.73,57.6,19,7098.3,0.0,26.27,0.72,0,0,84,1741,1741,33988,4.41,,64141,24208,0,0,13043
2026-09-11T08:56:38Z,1211,42,4095.7,4096,100.0,0,0.0,18.15,49.8,17,7179.6,0.0,27.87,0.69,0,0,85,1740,1740,33988,4.30,,64001,23618,0,0,13539
2026-09-11T08:56:43Z,1217,42,4095.6,4096,100.0,0,0.0,17.90,56.4,24,7268.2,0.0,33.39,0.83,0,0,85,1743,1743,33988,4.27,,64038,24106,0,1,16185
2026-09-11T08:56:49Z,1222,42,4095.8,4096,100.0,0,0.0,18.39,62.9,25,7367.3,0.0,31.25,0.77,0,0,85,1741,1741,33988,3.94,,63989,22667,0,1,14980
2026-09-11T08:56:54Z,1227,42,4095.7,4096,100.0,0,0.0,18.76,63.5,13,7467.1,0.0,29.03,0.82,0,0,85,1741,1741,33988,3.70,,64019,24218,0,0,14358
2026-09-11T08:56:59Z,1232,42,4095.7,4096,100.0,0,0.0,19.18,59.5,25,7561.3,0.0,29.65,0.74,0,0,85,1742,1742,33988,3.73,,63967,23039,0,0,14298
2026-09-11T08:57:04Z,1238,42,4095.1,4096,100.0,0,0.0,19.56,53.1,25,7646.5,0.0,25.51,0.66,0,0,84,1743,1743,33988,3.51,,63902,24469,0,0,12554
2026-09-11T08:57:10Z,1243,42,4095.6,4096,100.0,0,0.0,19.84,53.2,24,7732.2,0.0,27.62,0.63,0,0,85,1743,1743,33988,4.11,,63875,24168,0,0,13263
2026-09-11T08:57:15Z,1248,42,4095.7,4096,100.0,0,0.0,18.89,58.3,25,7825.1,0.0,30.62,0.77,16,16,85,1743,1743,33988,3.94,,63912,23034,0,0,14755
2026-09-11T08:57:20Z,1253,42,4095.9,4096,100.0,0,0.0,17.94,63.1,25,7924.2,0.0,32.32,0.83,0,0,86,1743,1743,33988,3.86,,63889,23695,0,0,15708
2026-09-11T08:57:25Z,1258,42,4095.3,4096,100.0,0,0.0,17.78,61.8,25,8021.7,0.0,29.46,0.81,0,0,86,1743,1743,33988,3.95,,63911,22220,0,0,14279
2026-09-11T08:57:30Z,1264,42,4095.9,4096,100.0,0,0.0,18.04,57.5,8,8113.5,0.0,25.03,0.67,0,0,86,1743,1743,33988,3.64,,63823,24491,0,0,12381
2026-09-11T08:57:36Z,1269,42,4095.6,4096,100.0,0,0.0,18.52,50.7,17,8196.6,0.0,21.42,0.59,0,0,86,1743,1743,33988,3.35,,63834,24342,0,0,10425
2026-09-11T08:57:41Z,1274,42,4095.1,4096,100.0,0,0.0,18.88,56.3,26,8286.2,0.0,29.98,0.77,16,16,86,1744,1744,33988,3.40,,63827,24431,0,0,14583
2026-09-11T08:57:46Z,1279,42,4095.3,4096,100.0,0,0.0,19.37,60.0,26,8381.3,0.0,31.84,0.77,0,0,86,1743,1743,33988,4.33,,63846,23527,0,0,15335
2026-09-11T08:57:51Z,1285,42,4095.4,4096,100.0,0,0.0,19.74,62.8,25,8480.3,0.0,32.56,0.77,0,0,86,1743,1743,33988,4.70,,63838,22204,0,0,15709
2026-09-11T08:57:57Z,1290,42,4095.2,4096,100.0,0,0.0,20.31,59.8,16,8574.3,0.0,29.12,0.85,0,0,86,1743,1743,33988,4.33,,63816,24055,0,1,14360
2026-09-11T08:58:02Z,1295,42,4095.5,4096,100.0,0,0.0,20.53,54.3,24,8661.9,0.0,25.93,0.62,0,0,86,1743,1743,33988,3.98,,63737,23218,0,0,12501
2026-09-11T08:58:07Z,1300,42,4095.9,4096,100.0,0,0.0,20.25,54.0,15,8748.4,0.0,26.88,0.67,0,0,85,1743,1743,33988,3.98,,63712,24554,0,0,13139
2026-09-11T08:58:12Z,1305,42,4095.7,4096,100.0,0,0.0,20.23,55.7,14,8836.7,0.0,29.77,0.75,0,0,86,1743,1743,33988,4.62,,63731,23478,0,0,14349
2026-09-11T08:58:17Z,1311,42,4095.7,4096,100.0,0,0.0,20.37,61.8,21,8933.9,0.0,30.53,0.82,0,0,86,1743,1743,33988,4.41,,63740,24363,0,1,14903
2026-09-11T08:58:23Z,1316,42,4095.8,4096,100.0,0,0.0,19.46,62.9,24,9033.2,0.0,29.01,0.74,0,0,84,1743,1743,33988,4.46,,63716,23345,0,0,14016
2026-09-11T08:58:28Z,1321,42,4096.0,4096,100.0,0,0.0,19.74,58.9,15,9127.3,0.0,29.65,0.72,0,0,86,1744,1744,33988,4.10,,63673,22151,0,0,14329
2026-09-11T08:58:33Z,1326,42,4095.9,4096,100.0,0,0.0,20.16,53.9,8,9213.1,0.0,27.11,0.71,16,16,86,1761,1761,33988,3.93,,63672,24225,0,1,13368
2026-09-11T08:58:38Z,1332,42,4095.5,4096,100.0,0,0.0,18.71,55.5,25,9301.8,0.0,29.55,0.61,0,0,86,1763,1763,33988,3.70,,63609,23188,0,0,14136
2026-09-11T08:58:44Z,1337,42,4095.9,4096,100.0,0,0.0,18.89,58.1,24,9394.1,0.0,27.16,0.70,0,0,87,1764,1764,33988,3.20,,63643,24238,0,0,13259
2026-09-11T08:58:49Z,1342,42,4095.1,4096,100.0,0,0.0,19.86,60.8,13,9491.1,0.0,27.79,0.62,0,0,87,1764,1764,33988,3.43,,63657,23360,0,0,13332
2026-09-11T08:58:54Z,1347,42,4095.2,4096,100.0,0,0.0,18.43,61.1,19,9589.2,0.0,23.89,0.67,0,0,87,1764,1764,33988,3.23,,63625,22240,0,1,11578
2026-09-11T08:58:59Z,1353,43,4093.7,4096,99.9,0,0.0,18.88,60.8,24,9685.0,0.0,33.44,0.74,0,0,93,1764,1764,33988,3.13,,63402,24146,0,0,16250
2026-09-11T08:59:05Z,1358,43,4095.4,4096,100.0,0,0.0,19.21,56.0,14,9776.0,0.0,30.29,0.58,0,0,95,1768,1768,33988,3.20,,63301,23392,0,0,14359
2026-09-11T08:59:10Z,1363,43,4095.6,4096,100.0,0,0.0,18.87,57.2,14,9868.3,0.0,22.64,0.59,0,0,95,1769,1769,33988,3.43,,63314,24615,0,0,11146
2026-09-11T08:59:15Z,1368,43,4095.5,4096,100.0,0,0.0,19.28,57.3,18,9960.6,0.0,22.57,0.56,0,0,95,1772,1772,33988,3.15,,63282,24058,0,0,10875
2026-09-11T08:59:20Z,1373,43,4095.9,4096,100.0,0,0.0,19.66,57.8,25,10052.2,0.0,31.67,0.65,16,16,94,1773,1773,33988,2.90,,63229,22672,0,0,15179
2026-09-11T08:59:25Z,1379,43,4095.9,4096,100.0,0,0.0,19.93,61.0,25,10148.8,0.0,27.36,0.73,56,40,93,1773,1773,33988,3.15,,63262,24154,0,0,13404
2026-09-11T08:59:31Z,1384,43,4095.2,4096,100.0,0,0.0,20.25,62.3,25,10247.5,0.0,26.38,0.66,0,0,94,1773,1773,33988,3.06,,63263,22900,0,0,12692
2026-09-11T08:59:36Z,1389,43,4095.7,4096,100.0,0,0.0,20.55,61.2,16,10345.6,0.0,24.29,0.67,0,0,94,1773,1773,33988,2.97,,63208,22161,0,0,11741
2026-09-11T08:59:41Z,1394,43,4095.6,4096,100.0,0,0.0,20.35,59.6,21,10440.4,0.0,23.49,0.61,0,0,94,1773,1773,33988,2.81,,63230,24183,0,0,11597
2026-09-11T08:59:46Z,1400,43,4095.4,4096,100.0,0,0.0,20.08,58.9,21,10534.1,0.0,26.84,0.61,0,0,94,1773,1773,33988,2.59,,63161,22896,0,0,12881
2026-09-11T08:59:52Z,1405,43,4095.1,4096,100.0,0,0.0,20.60,58.1,2,10626.1,0.0,28.06,0.69,0,0,94,1773,1773,33988,2.46,,63185,24406,0,0,13768
2026-09-11T08:59:57Z,1410,43,4095.6,4096,100.0,0,0.0,20.88,57.6,16,10718.2,0.0,26.92,0.58,0,0,94,1773,1773,33988,3.06,,63129,23754,0,3,12855
2026-09-11T09:00:02Z,1415,43,4095.6,4096,100.0,0,0.0,20.33,59.8,20,10812.7,0.0,28.27,0.67,0,0,88,1772,1772,33988,2.90,,63120,22252,0,0,13587
2026-09-11T09:00:07Z,1421,43,4095.9,4096,100.0,0,0.0,20.70,63.2,22,10910.9,0.0,27.48,0.68,0,0,86,1779,1779,33988,2.75,,63207,24067,0,0,13432
2026-09-11T09:00:13Z,1426,43,4095.7,4096,100.0,0,0.0,20.96,63.5,25,11010.9,0.0,26.96,0.60,0,0,87,1779,1778,33988,2.61,,63173,22640,0,0,12940
2026-09-11T09:00:18Z,1431,43,4095.6,4096,100.0,0,0.0,21.05,60.8,25,11106.6,0.0,26.36,0.61,0,0,86,1779,1779,33988,2.80,,63144,22109,0,0,12593
2026-09-11T09:00:23Z,1436,43,4095.8,4096,100.0,0,0.0,19.52,63.6,22,11206.1,0.0,25.32,0.60,0,0,86,1779,1779,33988,3.13,,63174,24247,0,1,12547
2026-09-11T09:00:28Z,1441,43,4095.3,4096,100.0,0,0.0,18.12,62.0,25,11303.8,0.0,28.05,0.60,0,0,88,1779,1779,33988,3.84,,63105,22679,0,0,13399
2026-09-11T09:00:33Z,1447,43,4095.1,4096,100.0,0,0.0,17.79,62.3,25,11402.5,0.0,28.55,0.56,0,0,88,1779,1779,33988,3.41,,63051,22116,0,0,13616
2026-09-11T09:00:39Z,1452,43,4095.9,4096,100.0,0,0.0,16.52,61.3,18,11498.9,0.0,25.70,0.65,0,0,88,1779,1779,33988,3.54,,63064,24109,0,2,12743
2026-09-11T09:00:44Z,1457,43,4095.4,4096,100.0,0,0.0,17.12,60.0,3,11594.3,0.0,25.17,0.54,0,0,87,1779,1779,33988,3.82,,63053,22729,0,0,12040
2026-09-11T09:00:49Z,1462,43,4095.4,4096,100.0,0,0.0,17.75,58.7,25,11687.4,0.0,28.35,0.64,0,0,86,1778,1778,33988,3.91,,63045,22095,0,1,13507
2026-09-11T09:00:54Z,1468,43,4095.7,4096,100.0,0,0.0,18.33,64.2,3,11788.1,0.0,27.74,0.59,0,0,86,1779,1779,33988,4.00,,63101,23761,0,0,13612
2026-09-11T09:01:00Z,1473,43,4095.7,4096,100.0,0,0.0,18.79,63.0,25,11887.3,0.0,26.58,0.60,0,0,87,1779,1779,33988,3.68,,63102,22209,0,0,12731
2026-09-11T09:01:05Z,1478,43,4095.9,4096,100.0,0,0.0,18.89,64.5,25,11989.1,0.0,26.74,0.61,2,2,88,1779,1780,33988,3.46,,63127,22132,0,0,12824
