t_utc,elapsed_s,tenants,cg_mem_mb,cg_mem_max_mb,cg_mem_pct,cg_oom_kills,cg_swap_mb,load1,cpu_pct,runq,cg_cpu_s,cg_throttled_s,tx_mbps,rx_mbps,sendq_kb,sendq_max_kb,estab_conns,threads,pids,cg_pids_max,peer_load1,peer_cpu_pct,peer_mem_avail_mb,host_avail_mb,host_swap_mb,tcp_retrans_d,tcp_outsegs_d
2026-09-11T08:32:04Z,1483,43,4095.7,4096,100.0,0,0.0,16.73,56.9,25,11896.8,0.0,25.40,0.64,0,0,93,1784,1784,33988,5.73,,62178,22097,0,0,12260
2026-09-11T08:32:09Z,1488,43,4095.9,4096,100.0,0,0.0,16.75,58.2,20,11989.0,0.0,34.57,0.73,0,0,93,1784,1784,33988,6.39,,62066,22075,0,0,16475
2026-09-11T08:32:15Z,1494,43,4095.6,4096,100.0,0,0.0,17.33,57.9,25,12081.8,0.0,29.38,0.66,0,0,93,1784,1784,33988,6.12,,62080,22074,0,0,14069
2026-09-11T08:32:20Z,1499,43,4095.4,4096,100.0,0,0.0,17.87,59.3,22,12175.8,0.0,26.30,0.72,0,0,93,1784,1784,33988,6.35,,62110,23930,0,0,13162
2026-09-11T08:32:25Z,1504,43,4095.7,4096,100.0,0,0.0,18.36,59.9,25,12270.8,0.0,30.31,0.69,0,0,92,1784,1784,33988,7.36,,62041,22270,0,0,14530
2026-09-11T08:32:30Z,1509,43,4096.0,4096,100.0,0,0.0,18.81,61.0,12,12367.9,0.0,30.18,0.69,0,0,92,1784,1784,33988,7.33,,62064,22068,0,1,14451
2026-09-11T08:32:35Z,1515,43,4095.9,4096,100.0,0,0.0,19.23,63.8,3,12468.8,0.0,29.91,0.61,0,0,93,1784,1784,33988,7.14,,62022,22059,0,4,14250
2026-09-11T08:32:41Z,1520,43,4095.7,4096,100.0,0,0.0,18.73,62.8,27,12568.2,0.0,31.53,0.71,0,0,87,1783,1783,33988,6.57,,62012,22500,0,0,15127
2026-09-11T08:32:46Z,1525,43,4095.9,4096,100.0,0,0.0,18.67,60.3,14,12663.5,0.0,27.06,0.75,0,0,87,1783,1783,33988,6.13,,62065,23653,0,0,13662
2026-09-11T08:32:51Z,1530,43,4095.8,4096,100.0,0,0.0,19.10,58.4,15,12756.4,0.0,27.69,0.60,0,0,87,1783,1783,33988,5.88,,62042,22189,0,0,13214
2026-09-11T08:32:56Z,1535,43,4095.9,4096,100.0,0,0.0,19.70,59.9,15,12851.6,0.0,29.98,0.62,0,0,86,1789,1789,33988,6.45,,62019,22035,0,0,14281
2026-09-11T08:33:02Z,1541,43,4095.8,4096,100.0,0,0.0,20.04,61.4,25,12949.4,0.0,29.97,0.62,0,0,85,1790,1790,33988,6.01,,61941,22025,0,1,14301
2026-09-11T08:33:07Z,1546,43,4095.8,4096,100.0,0,0.0,20.36,60.3,8,13045.6,0.0,25.95,0.58,0,0,86,1790,1790,33988,5.85,,61960,22049,0,0,12397
2026-09-11T08:33:12Z,1551,43,4095.2,4096,100.0,0,0.0,20.57,59.4,24,13139.2,0.0,26.46,0.68,0,0,87,1790,1790,33988,5.38,,62047,23796,0,1,13235
2026-09-11T08:33:17Z,1556,43,4095.6,4096,100.0,0,0.0,20.85,61.8,25,13236.8,0.0,29.27,0.62,0,0,87,1790,1790,33988,4.95,,62023,22104,0,1,13958
2026-09-11T08:33:23Z,1562,43,4095.8,4096,100.0,0,0.0,20.78,63.9,25,13337.7,0.0,30.01,0.62,0,0,87,1790,1790,33988,4.55,,61947,22055,0,0,14279
2026-09-11T08:33:28Z,1567,43,4096.0,4096,100.0,0,0.0,20.96,64.2,3,13439.2,0.0,26.64,0.53,0,0,87,1790,1790,33988,4.27,,61952,22039,0,0,12670
2026-09-11T08:33:33Z,1572,43,4095.9,4096,100.0,0,0.0,21.20,61.8,25,13536.8,0.0,27.68,0.63,0,0,87,1790,1790,33988,3.93,,61910,22053,0,0,13258
2026-09-11T08:33:38Z,1577,43,4095.1,4096,100.0,0,0.0,21.43,62.5,25,13634.5,0.0,28.27,0.74,0,0,87,1790,1790,33988,6.69,,61996,24834,0,0,14374
2026-09-11T08:33:43Z,1583,43,4095.4,4096,100.0,0,0.0,21.63,61.3,25,13731.6,0.0,27.53,0.57,0,0,86,1790,1790,33988,6.47,,61974,23219,0,0,13128
2026-09-11T08:33:49Z,1588,43,4095.7,4096,100.0,0,0.0,21.82,60.7,4,13827.5,0.0,29.81,0.56,0,0,85,1790,1790,33988,7.07,,61939,22104,0,0,14158
2026-09-11T08:33:54Z,1593,43,4095.4,4096,100.0,0,0.0,22.00,61.0,26,13923.7,0.0,31.34,0.60,0,0,86,1790,1790,33988,6.51,,61925,22093,0,0,14890
2026-09-11T08:33:59Z,1598,43,4095.8,4096,100.0,0,0.0,20.72,61.8,25,14021.2,0.0,30.12,0.64,0,0,86,1790,1790,33988,6.55,,61883,22078,0,0,14383
2026-09-11T08:34:04Z,1603,43,4095.8,4096,100.0,0,0.0,20.98,61.8,25,14118.7,0.0,28.21,0.59,0,0,87,1790,1790,33988,6.10,,61897,22085,0,0,13428
2026-09-11T08:34:10Z,1609,43,4095.6,4096,100.0,0,0.0,20.74,62.5,26,14216.5,0.0,29.04,0.78,0,0,88,1790,1790,33988,6.09,,61969,23807,0,0,14690
2026-09-11T08:34:15Z,1614,43,4094.7,4096,100.0,0,0.0,21.00,61.8,3,14313.6,0.0,29.08,0.60,0,0,87,1790,1790,33988,5.69,,61960,22099,0,0,13878
2026-09-11T08:34:20Z,1619,43,4095.9,4096,100.0,0,0.0,21.24,63.5,3,14414.0,0.0,28.90,0.54,0,0,87,1790,1790,33988,5.31,,61929,22074,0,1,13783
2026-09-11T08:34:25Z,1624,43,4095.9,4096,100.0,0,0.0,21.38,64.0,25,14514.9,0.0,29.55,0.61,0,0,88,1790,1790,33988,5.20,,61902,22039,0,0,14058
2026-09-11T08:34:31Z,1630,43,4095.3,4096,100.0,0,0.0,21.59,62.6,20,14613.8,0.0,27.93,0.62,0,0,88,1790,1790,33988,5.51,,61828,22038,0,0,13406
2026-09-11T08:34:36Z,1635,43,4095.7,4096,100.0,0,0.0,21.79,62.9,25,14712.6,0.0,25.48,0.66,2,2,88,1790,1790,33988,5.31,,61906,25055,0,2,13088
2026-09-11T08:34:41Z,1640,43,4095.8,4096,100.0,0,0.0,21.96,60.1,27,14808.3,0.0,26.03,0.59,0,0,87,1790,1790,33988,4.88,,62112,23628,0,0,12378
2026-09-11T08:34:46Z,1645,43,4095.6,4096,100.0,0,0.0,22.52,59.7,25,14903.0,0.0,26.23,0.55,0,0,70,1790,1790,33988,4.73,,71092,22094,0,0,12496
2026-09-11T08:34:51Z,1651,43,4095.6,4096,100.0,0,0.0,22.64,62.3,29,15001.3,0.0,29.82,0.54,0,0,62,1790,1790,33988,4.35,,76075,22046,0,0,14115
2026-09-11T08:34:57Z,1656,43,4095.6,4096,100.0,0,0.0,21.30,63.1,16,15100.7,0.0,29.25,0.64,0,0,56,1790,1790,33988,4.00,,79050,22040,0,0,13969
2026-09-11T08:35:02Z,1661,43,4095.9,4096,100.0,0,0.0,21.52,63.4,19,15200.8,0.0,28.51,0.55,0,0,48,1790,1790,33988,3.92,,83284,22055,0,0,13581
2026-09-11T08:35:07Z,1666,43,4096.0,4096,100.0,0,0.0,20.28,62.1,25,15299.6,0.0,26.56,0.55,44,28,39,1790,1790,33988,3.61,,85955,25172,0,2,12710
2026-09-11T08:35:12Z,1671,43,4095.9,4096,100.0,0,0.0,20.50,61.4,6,15397.8,0.0,19.71,0.56,0,0,22,1790,1790,33988,3.32,,94955,23932,0,0,10205
2026-09-11T08:35:18Z,1677,43,4095.8,4096,100.0,0,0.0,20.70,56.9,24,15491.9,0.0,6.77,0.15,0,0,2,1788,1788,33988,3.37,,105416,23685,0,0,3285
